,userId,compId,followCompId
8378,73,1548,133
8379,73,1548,133
8380,73,1548,133
8381,73,1548,133
8382,73,1548,133
8383,73,1548,133
11840,73,1548,33
11841,73,1548,33
11842,73,1548,33
9340,74,27,371
9341,74,27,371
9342,74,27,371
9343,74,27,371
9344,74,27,371
9345,74,27,371
333,74,53,168
334,74,53,168
10300,74,168,656
10301,74,168,656
10302,74,168,656
10303,74,168,656
10304,74,168,656
10305,74,168,656
10306,74,168,656
10482,74,218,1549
10483,74,218,1549
10484,74,218,1549
10485,74,218,1549
10486,74,218,1549
10487,74,218,1549
10488,74,218,1549
884,74,303,125
885,74,303,125
886,74,303,125
887,74,303,125
888,74,303,125
889,74,303,125
890,74,303,125
5794,74,303,125
5795,74,303,125
5796,74,303,125
5797,74,303,125
5798,74,303,125
5799,74,303,125
5800,74,303,125
5801,74,303,125
5802,74,303,125
5747,74,322,650
5748,74,322,650
5749,74,322,650
5750,74,322,650
5751,74,322,650
5752,74,322,650
5753,74,322,650
5754,74,322,650
5755,74,322,650
5756,74,322,650
13176,74,398,348
13177,74,398,348
13178,74,398,348
13179,74,398,348
13180,74,398,348
13181,74,398,348
9233,74,409,305
9234,74,409,305
9235,74,409,305
9236,74,409,305
9237,74,409,305
9238,74,409,305
9239,74,409,305
9240,74,409,305
9241,74,409,305
4345,74,484,1032
4346,74,484,1032
4347,74,484,1032
4348,74,484,1032
4349,74,484,1032
4350,74,484,1032
4351,74,484,1032
11606,74,503,1501
11607,74,503,1501
14946,74,630,749
14947,74,630,749
14948,74,630,749
14949,74,630,749
14950,74,630,749
14951,74,630,749
14952,74,630,749
13564,74,780,331
13565,74,780,331
13566,74,780,331
13567,74,780,331
13568,74,780,331
13569,74,780,331
13570,74,780,331
13571,74,780,331
14393,74,926,1109
3278,74,937,273
3279,74,937,273
3280,74,937,273
3281,74,937,273
3282,74,937,273
3283,74,937,273
3284,74,937,273
8452,74,973,775
8453,74,973,775
8454,74,973,775
8455,74,973,775
10533,74,1049,22
10534,74,1049,22
10535,74,1049,22
1982,74,1456,382
1983,74,1456,382
1984,74,1456,382
1985,74,1456,382
1986,74,1456,382
1987,74,1456,382
1988,74,1456,382
7257,74,1558,913
7258,74,1558,913
7259,74,1558,913
7260,74,1558,913
7261,74,1558,913
7262,74,1558,913
7263,74,1558,913
7264,74,1558,913
7265,74,1558,913
4022,75,8,314
4023,75,8,314
4024,75,8,314
4025,75,8,314
4026,75,8,314
4027,75,8,314
4028,75,8,314
4029,75,8,314
4030,75,8,314
4524,75,18,464
4525,75,18,464
4526,75,18,464
4259,75,24,825
2707,75,119,544
2708,75,119,544
2709,75,119,544
2710,75,119,544
2711,75,119,544
2712,75,119,544
2713,75,119,544
2714,75,119,544
5955,75,349,84
5956,75,349,84
7636,75,415,1516
7637,75,415,1516
7638,75,415,1516
7639,75,415,1516
13361,75,465,461
13362,75,465,461
13363,75,465,461
13364,75,465,461
13365,75,465,461
13366,75,465,461
13367,75,465,461
13368,75,465,461
10190,75,509,878
10191,75,509,878
10192,75,509,878
10193,75,509,878
10194,75,509,878
10195,75,509,878
10051,75,559,1029
10052,75,559,1029
10053,75,559,1029
10054,75,559,1029
10055,75,559,1029
10056,75,559,1029
10057,75,559,1029
10058,75,559,1029
10059,75,559,1029
4229,75,621,1025
4230,75,621,1025
4231,75,621,1025
4232,75,621,1025
4233,75,621,1025
4234,75,621,1025
4235,75,621,1025
10060,75,646,966
10061,75,646,966
10062,75,646,966
10063,75,646,966
10064,75,646,966
10065,75,646,966
10066,75,646,966
6275,75,719,854
6276,75,719,854
2290,75,757,368
2291,75,757,368
9242,75,898,741
9243,75,898,741
9244,75,898,741
9245,75,898,741
9246,75,898,741
9247,75,898,741
9248,75,898,741
6592,75,950,151
6593,75,950,151
6594,75,950,151
6300,75,1088,1465
6301,75,1088,1465
6302,75,1088,1465
6303,75,1088,1465
6304,75,1088,1465
6305,75,1088,1465
6306,75,1088,1465
6307,75,1088,1465
6308,75,1088,1465
13010,75,1232,580
13011,75,1232,580
13012,75,1232,580
13013,75,1232,580
13014,75,1232,580
13015,75,1232,580
13016,75,1232,580
13017,75,1232,580
13018,75,1232,580
13019,75,1232,580
5137,75,1296,777
5138,75,1296,777
5139,75,1296,777
5140,75,1296,777
5141,75,1296,777
3783,75,1334,489
3784,75,1334,489
3785,75,1334,489
10265,75,1336,1363
10266,75,1336,1363
10267,75,1336,1363
2111,75,1362,913
2112,75,1362,913
2113,75,1362,913
2114,75,1362,913
2115,75,1362,913
2116,75,1362,913
2117,75,1362,913
2118,75,1362,913
2119,75,1362,913
2120,75,1362,913
13182,75,1538,968
13183,75,1538,968
13184,75,1538,968
13185,75,1538,968
13186,75,1538,968
13187,75,1538,968
13188,75,1538,968
13189,75,1538,968
13190,75,1538,968
3288,76,28,2
3289,76,28,2
3290,76,28,2
3291,76,28,2
3292,76,28,2
3293,76,28,2
3294,76,28,2
3295,76,28,2
3296,76,28,2
3297,76,28,2
3253,76,92,5
3254,76,92,5
3255,76,92,5
3256,76,92,5
3257,76,92,5
3258,76,92,5
3259,76,92,5
216,76,218,924
217,76,218,924
14941,76,304,1369
14942,76,304,1369
14943,76,304,1369
14944,76,304,1369
14945,76,304,1369
6932,76,389,1321
6933,76,389,1321
6934,76,389,1321
6935,76,389,1321
10785,76,398,1112
10786,76,398,1112
10787,76,398,1112
10788,76,398,1112
11340,76,509,1426
11341,76,509,1426
11342,76,509,1426
11343,76,509,1426
4891,76,559,10
4892,76,559,10
4893,76,559,10
4894,76,559,10
4895,76,559,10
4896,76,559,10
4897,76,559,10
4898,76,559,10
12699,76,574,1559
8974,76,618,1131
8975,76,618,1131
8976,76,618,1131
8977,76,618,1131
8978,76,618,1131
8979,76,618,1131
8980,76,618,1131
3148,76,630,984
3149,76,630,984
3150,76,630,984
3151,76,630,984
3152,76,630,984
3153,76,630,984
3154,76,630,984
3155,76,630,984
3156,76,630,984
14488,76,645,733
14489,76,645,733
14490,76,645,733
14491,76,645,733
14492,76,645,733
14493,76,645,733
14494,76,645,733
14495,76,645,733
8841,76,691,1263
8842,76,691,1263
8843,76,691,1263
8844,76,691,1263
6433,76,832,1553
6434,76,832,1553
6435,76,832,1553
6436,76,832,1553
6437,76,832,1553
6438,76,832,1553
6439,76,832,1553
7291,76,962,1294
7292,76,962,1294
7293,76,962,1294
7294,76,962,1294
14234,76,978,768
14235,76,978,768
14236,76,978,768
14237,76,978,768
4633,76,1045,791
4634,76,1045,791
4635,76,1045,791
4636,76,1045,791
4637,76,1045,791
4638,76,1045,791
4639,76,1045,791
9259,76,1082,1321
9260,76,1082,1321
9261,76,1082,1321
3313,76,1085,785
3314,76,1085,785
3315,76,1085,785
3316,76,1085,785
3317,76,1085,785
1579,76,1113,761
1580,76,1113,761
11354,76,1232,1539
11355,76,1232,1539
11356,76,1232,1539
11357,76,1232,1539
11358,76,1232,1539
11359,76,1232,1539
1315,76,1281,111
1316,76,1281,111
1317,76,1281,111
1318,76,1281,111
1319,76,1281,111
1320,76,1281,111
1321,76,1281,111
1322,76,1281,111
1323,76,1281,111
12287,76,1366,97
12288,76,1366,97
12289,76,1366,97
12290,76,1366,97
12291,76,1366,97
12947,76,1520,1552
12948,76,1520,1552
12949,76,1520,1552
12950,76,1520,1552
12951,76,1520,1552
12952,76,1520,1552
12953,76,1520,1552
12954,76,1520,1552
1071,77,8,647
1072,77,8,647
11936,77,13,333
11937,77,13,333
11938,77,13,333
11939,77,13,333
11940,77,13,333
11941,77,13,333
11942,77,13,333
11943,77,13,333
14437,77,13,75
14438,77,13,75
14439,77,13,75
14440,77,13,75
14441,77,13,75
14442,77,13,75
14443,77,13,75
13793,77,18,464
13794,77,18,464
13795,77,18,464
13796,77,18,464
13797,77,18,464
13798,77,18,464
13799,77,18,464
12910,77,28,671
12911,77,28,671
12912,77,28,671
12913,77,28,671
12914,77,28,671
12915,77,28,671
12916,77,28,671
12917,77,28,671
12918,77,28,671
12919,77,28,671
3045,77,32,353
3046,77,32,353
3047,77,32,353
3048,77,32,353
3049,77,32,353
3050,77,32,353
3051,77,32,353
3052,77,32,353
3053,77,32,353
3054,77,32,353
9738,77,77,1049
9739,77,77,1049
9740,77,77,1049
9741,77,77,1049
9742,77,77,1049
9743,77,77,1049
9744,77,77,1049
1935,77,83,1272
10803,77,314,1107
6768,77,402,647
6769,77,402,647
6770,77,402,647
477,77,465,969
478,77,465,969
479,77,465,969
480,77,465,969
481,77,465,969
482,77,465,969
483,77,465,969
5049,77,574,1281
5050,77,574,1281
5051,77,574,1281
5052,77,574,1281
5053,77,574,1281
5054,77,574,1281
5055,77,574,1281
5056,77,574,1281
5057,77,574,1281
5058,77,574,1281
8358,77,613,270
8359,77,613,270
1759,77,621,1057
1760,77,621,1057
1761,77,621,1057
6026,77,632,854
6027,77,632,854
6028,77,632,854
6029,77,632,854
6030,77,632,854
6031,77,632,854
6032,77,632,854
6033,77,632,854
6034,77,632,854
6035,77,632,854
12843,77,645,1079
12844,77,645,1079
12845,77,645,1079
6648,77,702,714
6649,77,702,714
6650,77,702,714
6651,77,702,714
6652,77,702,714
6653,77,702,714
6654,77,702,714
6655,77,702,714
6656,77,702,714
5172,77,797,995
5173,77,797,995
5174,77,797,995
5175,77,797,995
5176,77,797,995
5177,77,797,995
5178,77,797,995
13769,77,898,741
13770,77,898,741
13771,77,898,741
13772,77,898,741
13773,77,898,741
13690,77,918,279
13691,77,918,279
8845,77,923,1524
8846,77,923,1524
8847,77,923,1524
8848,77,923,1524
8849,77,923,1524
8850,77,923,1524
8851,77,923,1524
8852,77,923,1524
8432,77,948,896
8433,77,948,896
8434,77,948,896
8435,77,948,896
11694,77,973,953
11695,77,973,953
11696,77,973,953
11521,77,978,1498
11522,77,978,1498
5001,77,1013,364
5002,77,1013,364
5003,77,1013,364
5004,77,1013,364
5005,77,1013,364
5006,77,1013,364
5007,77,1013,364
5008,77,1013,364
5009,77,1013,364
5267,77,1049,130
5268,77,1049,130
5269,77,1049,130
5270,77,1049,130
5271,77,1049,130
5272,77,1049,130
5273,77,1049,130
5274,77,1049,130
5275,77,1049,130
5276,77,1049,130
6884,77,1059,1499
10445,77,1220,1066
10446,77,1220,1066
10447,77,1220,1066
10448,77,1220,1066
10449,77,1220,1066
10450,77,1220,1066
10451,77,1220,1066
10452,77,1220,1066
10453,77,1220,1066
10454,77,1220,1066
9971,77,1281,111
9972,77,1281,111
13777,77,1484,1091
13778,77,1484,1091
13779,77,1484,1091
13780,77,1484,1091
13781,77,1484,1091
13782,77,1484,1091
13783,77,1484,1091
13784,77,1484,1091
13785,77,1484,1091
13786,77,1484,1091
7015,77,1540,708
7016,77,1540,708
7017,77,1540,708
7018,77,1540,708
7019,77,1540,708
7020,77,1540,708
6188,78,28,1418
4924,78,38,1427
4925,78,38,1427
4926,78,38,1427
4927,78,38,1427
4928,78,38,1427
4929,78,38,1427
4930,78,38,1427
4931,78,38,1427
4932,78,38,1427
8510,78,189,1487
8511,78,189,1487
8512,78,189,1487
4837,78,239,1390
4838,78,239,1390
4839,78,239,1390
5020,78,322,1454
5021,78,322,1454
22,78,490,1036
23,78,490,1036
24,78,490,1036
25,78,490,1036
26,78,490,1036
3526,78,540,598
3527,78,540,598
3528,78,540,598
3529,78,540,598
3530,78,540,598
3531,78,540,598
3532,78,540,598
3533,78,540,598
3325,78,559,598
3326,78,559,598
3327,78,559,598
3328,78,559,598
3329,78,559,598
3330,78,559,598
3331,78,559,598
4478,78,567,27
4479,78,567,27
4480,78,567,27
4481,78,567,27
4482,78,567,27
4483,78,567,27
4484,78,567,27
1686,78,625,694
1687,78,625,694
1688,78,625,694
1689,78,625,694
1690,78,625,694
1691,78,625,694
1692,78,625,694
1693,78,625,694
1694,78,625,694
1695,78,625,694
2101,78,646,299
2102,78,646,299
2103,78,646,299
2104,78,646,299
2105,78,646,299
7021,78,696,1067
1224,78,731,484
1225,78,731,484
1226,78,731,484
1227,78,731,484
11015,78,855,794
11016,78,855,794
11017,78,855,794
5743,78,937,582
5744,78,937,582
5745,78,937,582
5746,78,937,582
5683,78,962,851
5684,78,962,851
5685,78,962,851
5686,78,962,851
13643,78,971,1495
13644,78,971,1495
7369,78,1002,1114
7370,78,1002,1114
7371,78,1002,1114
7372,78,1002,1114
7373,78,1002,1114
5702,78,1296,1467
5703,78,1296,1467
5704,78,1296,1467
8278,78,1461,1036
8279,78,1461,1036
8280,78,1461,1036
8281,78,1461,1036
8282,78,1461,1036
8283,78,1461,1036
8284,78,1461,1036
5884,78,1558,1133
5885,78,1558,1133
5886,78,1558,1133
5887,78,1558,1133
5888,78,1558,1133
5889,78,1558,1133
14309,79,168,656
14310,79,168,656
14311,79,168,656
14312,79,168,656
4792,79,218,727
4793,79,218,727
4794,79,218,727
4795,79,218,727
4796,79,218,727
4797,79,218,727
4798,79,218,727
4799,79,218,727
4800,79,218,727
4801,79,218,727
11870,79,218,1549
11871,79,218,1549
11872,79,218,1549
11873,79,218,1549
9535,79,303,125
9536,79,303,125
9537,79,303,125
9538,79,303,125
171,79,326,928
172,79,326,928
173,79,326,928
174,79,326,928
175,79,326,928
9755,79,326,407
9756,79,326,407
9757,79,326,407
9758,79,326,407
9759,79,326,407
9760,79,326,407
9761,79,326,407
7615,79,357,380
7616,79,357,380
7617,79,357,380
7618,79,357,380
2854,79,370,854
2855,79,370,854
9691,79,589,1119
9692,79,589,1119
9693,79,589,1119
9694,79,589,1119
6013,79,626,253
6014,79,626,253
6313,79,663,969
6314,79,663,969
6315,79,663,969
6316,79,663,969
6317,79,663,969
6318,79,663,969
6319,79,663,969
6320,79,663,969
9788,79,663,1370
9789,79,663,1370
9790,79,663,1370
9791,79,663,1370
9792,79,663,1370
5330,79,832,1553
5331,79,832,1553
5332,79,832,1553
5333,79,832,1553
5334,79,832,1553
5335,79,832,1553
5336,79,832,1553
5337,79,832,1553
5338,79,832,1553
4397,79,855,462
4398,79,855,462
4399,79,855,462
4400,79,855,462
4401,79,855,462
4402,79,855,462
4403,79,855,462
4404,79,855,462
4405,79,855,462
4406,79,855,462
4321,79,918,949
4322,79,918,949
4323,79,918,949
4324,79,918,949
4325,79,918,949
4326,79,918,949
4327,79,918,949
4328,79,918,949
11884,79,971,1495
1208,79,1049,130
1209,79,1049,130
1210,79,1049,130
1211,79,1049,130
1212,79,1049,130
1213,79,1049,130
1214,79,1049,130
1215,79,1049,130
1216,79,1049,130
1217,79,1049,130
5893,79,1059,74
5894,79,1059,74
5895,79,1059,74
5896,79,1059,74
5897,79,1059,74
5898,79,1059,74
5899,79,1059,74
5900,79,1059,74
5901,79,1059,74
6346,79,1092,419
6347,79,1092,419
6348,79,1092,419
6349,79,1092,419
10366,79,1318,1371
10367,79,1318,1371
10368,79,1318,1371
10369,79,1318,1371
10370,79,1318,1371
10371,79,1318,1371
10372,79,1318,1371
10373,79,1318,1371
10374,79,1318,1371
10375,79,1318,1371
2260,79,1336,1329
2261,79,1336,1329
2262,79,1336,1329
2263,79,1336,1329
2264,79,1336,1329
2265,79,1336,1329
2266,79,1336,1329
2267,79,1336,1329
2773,79,1344,958
2774,79,1344,958
2775,79,1344,958
2776,79,1344,958
2777,79,1344,958
99,79,1397,1396
100,79,1397,1396
101,79,1397,1396
102,79,1397,1396
103,79,1397,1396
104,79,1397,1396
105,79,1397,1396
13611,79,1397,1023
13612,79,1397,1023
13613,79,1397,1023
13614,79,1397,1023
13615,79,1397,1023
7657,79,1481,588
5244,79,1507,1092
5245,79,1507,1092
5246,79,1507,1092
5247,79,1507,1092
5248,79,1507,1092
5249,79,1507,1092
5250,79,1507,1092
5251,79,1507,1092
5252,79,1507,1092
9407,79,1535,849
9408,79,1535,849
9409,79,1535,849
9410,79,1535,849
9411,79,1535,849
9412,79,1535,849
5846,79,1561,1317
3092,80,28,420
3093,80,28,420
3094,80,28,420
7517,80,28,566
7518,80,28,566
7519,80,28,566
7520,80,28,566
7521,80,28,566
3881,80,101,333
3882,80,101,333
3883,80,101,333
3884,80,101,333
3885,80,101,333
7741,80,141,142
7742,80,141,142
7743,80,141,142
11959,80,168,1539
11960,80,168,1539
11961,80,168,1539
11962,80,168,1539
11963,80,168,1539
12215,80,168,656
12216,80,168,656
12217,80,168,656
12218,80,168,656
12219,80,168,656
12220,80,168,656
12221,80,168,656
6840,80,189,1450
6841,80,189,1450
6842,80,189,1450
6843,80,189,1450
6844,80,189,1450
6845,80,189,1450
6846,80,189,1450
9495,80,189,168
9496,80,189,168
9497,80,189,168
9498,80,189,168
9499,80,189,168
9500,80,189,168
9501,80,189,168
9502,80,189,168
13958,80,229,1318
13959,80,229,1318
11159,80,326,407
11160,80,326,407
11161,80,326,407
2645,80,424,1442
2646,80,424,1442
2647,80,424,1442
2648,80,424,1442
2649,80,424,1442
2650,80,424,1442
2651,80,424,1442
2652,80,424,1442
10159,80,509,1465
10160,80,509,1465
12296,80,509,571
1989,80,567,27
1990,80,567,27
1991,80,567,27
1992,80,567,27
1993,80,567,27
1994,80,567,27
1995,80,567,27
1324,80,583,946
1325,80,583,946
1326,80,583,946
1327,80,583,946
4852,80,589,1336
4853,80,589,1336
4854,80,589,1336
4855,80,589,1336
4856,80,589,1336
4857,80,589,1336
4858,80,589,1336
4859,80,589,1336
4860,80,589,1336
3974,80,613,1464
8582,80,613,270
8583,80,613,270
9688,80,621,1057
9689,80,621,1057
9690,80,621,1057
2687,80,623,995
2688,80,623,995
2689,80,623,995
2690,80,623,995
2691,80,623,995
2692,80,623,995
2693,80,623,995
2694,80,623,995
2695,80,623,995
2696,80,623,995
12044,80,668,984
12045,80,668,984
12046,80,668,984
12047,80,668,984
10882,80,691,34
10883,80,691,34
10884,80,691,34
10885,80,691,34
10886,80,691,34
10887,80,691,34
10888,80,691,34
10889,80,691,34
14820,80,748,1281
14821,80,748,1281
14822,80,748,1281
14823,80,748,1281
14824,80,748,1281
14825,80,748,1281
14826,80,748,1281
14827,80,748,1281
14828,80,748,1281
6335,80,768,759
6336,80,768,759
6337,80,768,759
6686,80,918,279
6687,80,918,279
6688,80,918,279
6689,80,918,279
6690,80,918,279
11897,80,986,970
11898,80,986,970
13987,80,1002,1183
13988,80,1002,1183
13989,80,1002,1183
526,80,1083,619
527,80,1083,619
8030,80,1088,1029
8031,80,1088,1029
8032,80,1088,1029
8033,80,1088,1029
8034,80,1088,1029
8035,80,1088,1029
8036,80,1088,1029
8037,80,1088,1029
8038,80,1088,1029
7976,80,1336,1059
7977,80,1336,1059
7978,80,1336,1059
7979,80,1336,1059
7980,80,1336,1059
7981,80,1336,1059
7982,80,1336,1059
7983,80,1336,1059
13574,80,1367,838
13575,80,1367,838
13576,80,1367,838
13577,80,1367,838
13578,80,1367,838
13579,80,1367,838
13580,80,1367,838
13581,80,1367,838
13582,80,1367,838
13583,80,1367,838
4153,80,1383,403
4154,80,1383,403
4155,80,1383,403
4156,80,1383,403
4157,80,1383,403
4158,80,1383,403
4159,80,1383,403
4160,80,1383,403
4161,80,1383,403
4162,80,1383,403
9399,80,1520,1552
9400,80,1520,1552
9401,80,1520,1552
9402,80,1520,1552
9403,80,1520,1552
4560,80,1535,680
4561,80,1535,680
4562,80,1535,680
4563,80,1535,680
2408,80,1553,358
2409,80,1553,358
2410,80,1553,358
2411,80,1553,358
2412,80,1553,358
6706,80,1558,727
6707,80,1558,727
2364,81,140,913
2365,81,140,913
2366,81,140,913
2367,81,140,913
2368,81,140,913
2369,81,140,913
2370,81,140,913
2371,81,140,913
2372,81,140,913
4861,81,290,66
4862,81,290,66
4863,81,290,66
4864,81,290,66
3716,81,509,571
4982,81,509,1465
4983,81,509,1465
4984,81,509,1465
5618,81,533,330
5619,81,533,330
5620,81,533,330
5621,81,533,330
5622,81,533,330
13759,81,589,1372
13760,81,589,1372
13761,81,589,1372
13762,81,589,1372
13763,81,589,1372
13764,81,589,1372
13765,81,589,1372
13766,81,589,1372
13767,81,589,1372
6268,81,613,763
6269,81,613,763
6270,81,613,763
6271,81,613,763
6272,81,613,763
6273,81,613,763
6274,81,613,763
7995,81,626,1347
7996,81,626,1347
7997,81,626,1347
7998,81,626,1347
7999,81,626,1347
8000,81,626,1347
9436,81,631,99
9437,81,631,99
9438,81,631,99
10382,81,645,948
10383,81,645,948
10384,81,645,948
10385,81,645,948
10386,81,645,948
10387,81,645,948
10388,81,645,948
8360,81,669,1327
8361,81,669,1327
8362,81,669,1327
8363,81,669,1327
8364,81,669,1327
8365,81,669,1327
8366,81,669,1327
8367,81,669,1327
9631,81,745,1391
9632,81,745,1391
9633,81,745,1391
9634,81,745,1391
9635,81,745,1391
9636,81,745,1391
9637,81,745,1391
9638,81,745,1391
9639,81,745,1391
9640,81,745,1391
1347,81,763,5
1348,81,763,5
1349,81,763,5
1350,81,763,5
1351,81,763,5
1352,81,763,5
11575,81,797,1330
11576,81,797,1330
11577,81,797,1330
11578,81,797,1330
11579,81,797,1330
11580,81,797,1330
6996,81,918,1555
6997,81,918,1555
6998,81,918,1555
6999,81,918,1555
7000,81,918,1555
2435,81,926,1372
2436,81,926,1372
2437,81,926,1372
2438,81,926,1372
2439,81,926,1372
2440,81,926,1372
2441,81,926,1372
2442,81,926,1372
2443,81,926,1372
2000,81,973,881
2001,81,973,881
2002,81,973,881
9732,81,976,730
9641,81,1006,958
9642,81,1006,958
9643,81,1006,958
9644,81,1006,958
4671,81,1038,1024
4672,81,1038,1024
4673,81,1038,1024
4674,81,1038,1024
4675,81,1038,1024
4676,81,1038,1024
4677,81,1038,1024
4678,81,1038,1024
13470,81,1070,850
13471,81,1070,850
13472,81,1070,850
6186,81,1085,622
6187,81,1085,622
11311,81,1122,1066
11312,81,1122,1066
11313,81,1122,1066
11314,81,1122,1066
11315,81,1122,1066
11316,81,1122,1066
11317,81,1122,1066
11318,81,1122,1066
11319,81,1122,1066
11320,81,1122,1066
4183,81,1133,77
4184,81,1133,77
4185,81,1133,77
4186,81,1133,77
4187,81,1133,77
4188,81,1133,77
4189,81,1133,77
4190,81,1133,77
4191,81,1133,77
1180,81,1362,696
1181,81,1362,696
1182,81,1362,696
1183,81,1362,696
3498,81,1362,1333
3499,81,1362,1333
3500,81,1362,1333
3501,81,1362,1333
3502,81,1362,1333
3503,81,1362,1333
3504,81,1362,1333
3505,81,1362,1333
3506,81,1362,1333
3507,81,1362,1333
12771,81,1366,1499
12772,81,1366,1499
12773,81,1366,1499
12774,81,1366,1499
12775,81,1366,1499
12776,81,1366,1499
2954,81,1456,382
2955,81,1456,382
2956,81,1456,382
2957,81,1456,382
2958,81,1456,382
2959,81,1456,382
2960,81,1456,382
2961,81,1456,382
2962,81,1456,382
8821,81,1484,1091
14250,82,8,647
14251,82,8,647
14252,82,8,647
14253,82,8,647
2952,82,67,251
2953,82,67,251
13605,82,141,1368
11859,82,187,1142
11860,82,187,1142
11861,82,187,1142
11862,82,187,1142
11863,82,187,1142
11864,82,187,1142
14786,82,326,407
14787,82,326,407
8554,82,349,84
10905,82,398,1022
10906,82,398,1022
10907,82,398,1022
10908,82,398,1022
10909,82,398,1022
10910,82,398,1022
10911,82,398,1022
10912,82,398,1022
10913,82,398,1022
10914,82,398,1022
9049,82,402,1234
3966,82,546,1030
3967,82,546,1030
3968,82,546,1030
3969,82,546,1030
3970,82,546,1030
3971,82,546,1030
3972,82,546,1030
3973,82,546,1030
8285,82,559,1475
8286,82,559,1475
8287,82,559,1475
427,82,624,593
428,82,624,593
429,82,624,593
430,82,624,593
431,82,624,593
432,82,624,593
433,82,624,593
434,82,624,593
435,82,624,593
436,82,624,593
9198,82,624,1410
9199,82,624,1410
9200,82,624,1410
9201,82,624,1410
9202,82,624,1410
9203,82,624,1410
9204,82,624,1410
8518,82,630,740
8519,82,630,740
8520,82,630,740
8521,82,630,740
8522,82,630,740
13541,82,719,1515
13542,82,719,1515
13543,82,719,1515
13544,82,719,1515
13545,82,719,1515
940,82,768,759
941,82,768,759
5285,82,911,118
3929,82,926,203
3930,82,926,203
3931,82,926,203
3932,82,926,203
3933,82,926,203
3934,82,926,203
3935,82,926,203
3936,82,926,203
12103,82,932,124
12104,82,932,124
12105,82,932,124
12106,82,932,124
12107,82,932,124
12108,82,932,124
12109,82,932,124
12110,82,932,124
12111,82,932,124
12112,82,932,124
12727,82,976,508
12728,82,976,508
12729,82,976,508
13009,82,979,179
7481,82,1088,1261
7482,82,1088,1261
7483,82,1088,1261
9667,82,1296,777
9668,82,1296,777
9669,82,1296,777
9670,82,1296,777
9671,82,1296,777
9672,82,1296,777
10174,82,1336,582
10175,82,1336,582
10176,82,1336,582
10177,82,1336,582
10178,82,1336,582
10179,82,1336,582
10180,82,1336,582
10181,82,1336,582
10182,82,1336,582
10183,82,1336,582
13600,82,1368,1366
13601,82,1368,1366
13602,82,1368,1366
13603,82,1368,1366
13604,82,1368,1366
9834,82,1383,410
9835,82,1383,410
9836,82,1383,410
9837,82,1383,410
9838,82,1383,410
9839,82,1383,410
9840,82,1383,410
9841,82,1383,410
9842,82,1383,410
11040,82,1397,584
11041,82,1397,584
11042,82,1397,584
2724,83,53,420
2725,83,53,420
2726,83,53,420
2727,83,53,420
2728,83,53,420
2729,83,53,420
2730,83,53,420
2731,83,53,420
2732,83,53,420
2733,83,53,420
2935,83,108,630
2936,83,108,630
2937,83,108,630
2938,83,108,630
2939,83,108,630
2940,83,108,630
14768,83,333,1545
14769,83,333,1545
14770,83,333,1545
11235,83,402,130
11236,83,402,130
11237,83,402,130
11238,83,402,130
11239,83,402,130
3381,83,473,859
3382,83,473,859
3383,83,473,859
3384,83,473,859
3385,83,473,859
3386,83,473,859
3387,83,473,859
3388,83,473,859
3389,83,473,859
6425,83,533,1468
6426,83,533,1468
6427,83,533,1468
6428,83,533,1468
6429,83,533,1468
6430,83,533,1468
6431,83,533,1468
6432,83,533,1468
7962,83,533,1468
7963,83,533,1468
7964,83,533,1468
7965,83,533,1468
7966,83,533,1468
13960,83,696,698
13961,83,696,698
13962,83,696,698
13963,83,696,698
13964,83,696,698
13965,83,696,698
13966,83,696,698
14907,83,797,1347
14908,83,797,1347
14909,83,797,1347
14910,83,797,1347
14911,83,797,1347
14912,83,797,1347
14913,83,797,1347
14914,83,797,1347
11612,83,829,623
11613,83,829,623
11614,83,829,623
11532,83,910,1540
11533,83,910,1540
11534,83,910,1540
11535,83,910,1540
11536,83,910,1540
11537,83,910,1540
11538,83,910,1540
11539,83,910,1540
12153,83,969,1037
725,83,979,179
726,83,979,179
727,83,979,179
728,83,979,179
729,83,979,179
730,83,979,179
731,83,979,179
732,83,979,179
733,83,979,179
734,83,979,179
12235,83,1012,1548
12236,83,1012,1548
12237,83,1012,1548
12238,83,1012,1548
12239,83,1012,1548
12240,83,1012,1548
8627,83,1030,1065
8628,83,1030,1065
8629,83,1030,1065
8630,83,1030,1065
6739,83,1220,1066
6740,83,1220,1066
6741,83,1220,1066
6742,83,1220,1066
248,83,1281,1117
249,83,1281,1117
250,83,1281,1117
251,83,1281,1117
252,83,1281,1117
253,83,1281,1117
254,83,1281,1117
255,83,1281,1117
8156,83,1333,1346
13930,83,1362,1420
13931,83,1362,1420
13932,83,1362,1420
12274,83,1454,1006
12275,83,1454,1006
5687,83,1464,49
5688,83,1464,49
5689,83,1464,49
12189,83,1481,588
12190,83,1481,588
12191,83,1481,588
12192,83,1481,588
13640,83,1501,574
13641,83,1501,574
13642,83,1501,574
2542,83,1538,1449
2543,83,1538,1449
2544,83,1538,1449
2545,83,1538,1449
2546,83,1538,1449
2547,83,1538,1449
5039,84,32,421
5040,84,32,421
5041,84,32,421
4063,84,92,839
4064,84,92,839
9958,84,168,656
9959,84,168,656
9960,84,168,656
9961,84,168,656
9962,84,168,656
4942,84,333,1067
4943,84,333,1067
4944,84,333,1067
4945,84,333,1067
4946,84,333,1067
